text,Second column,Next column,Add this column too,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10
Bulgaria,12,300,True,3,11,4,5,2,5,1
Sofia,9,40,True,1,4,3,2,3,9,1
Plovdiv,4,0,True,2,13,2,1,3,6,1
Burgas,3,1,True,3,4,1,12,4,6,0
Varna,6,4,True,2,3,4,9,1,7,0
Sozopol,2,4,True,3,7,4,3,4,5,0
Nesebur,4,3,True,1,8,3,9,3,10,0
Kiten,9,1,True,4,4,1,7,3,5,0
Lozenec,7,3,True,1,13,1,9,2,6,0
Karlovo,2,2,True,2,12,2,7,3,10,1
Kalofer,3,3,True,2,1,2,6,4,10,0
Veliko Turnovo,5,3,True,3,13,4,13,3,8,1
Pazardjik,3,4,True,2,1,1,12,3,5,0
Primorsko,8,400,True,1,12,2,13,1,8,1
Ruse,7,4,True,4,9,1,9,1,10,1
Pleven,13,3,True,2,11,2,6,1,4,0
Troian,5,3,True,2,12,3,3,2,11,0
Albena,4,40,True,4,3,1,8,4,1,0
Zlatograd,7,70,True,1,5,1,13,3,3,1
Balchik,5,14,True,3,8,1,11,1,2,0
